customer_id,monthly_income,loan_amount,age,employment_years,credit_history_years,num_credit_accounts,num_late_payments,credit_utilization,previous_defaults,loan_term_months,debt_to_income_ratio,credit_score,default_flag,payment_to_income_ratio,loan_to_income_ratio,employment_score,credit_quality_score,has_delinquency,flag_high_dti,flag_low_credit,flag_high_util,flag_recent_default,flag_unstable_employment,total_risk_flags,affordability_score,woe_credit_score,emp_fulltime,emp_selfemployed,emp_unemployed,edu_bachelors,edu_masters,edu_doctorate,home_rent,home_mortgage,purpose_debt,purpose_auto,purpose_personal,_FROM_,_INTO_,IP_1,IP_0,XP_1,XP_0,_LEVEL_,pd_logistic,pred_logistic,base_score,score_range,credit_risk_score,risk_grade,recommendation,base_rate,interest_rate
CUST000090,$2.15,$2.40,-0.259985465,1.2116482314,4,1,-0.405201794,-1.023615192,0,36,0.565857572,738,0,0.3977360661,0.6240214885,1.4782378167,0.7394095202,0,1,0,0,0,0,1,-0.486559813,0.5606611102,1,0,0,0,1,0,0,1,0,0,0,0,0,0.1800087584,0.8199912416,0.1800706851,0.8199293149,1,0.1800087584,0,600,250,805,A,Approve,0.05,5.00%
CUST000092,$-0.80,$-0.74,-0.259985465,1.2116482314,6,1,-0.405201794,1.5604862375,0,36,-0.692430037,650,0,-0.497266909,-0.567028814,1.4782378167,0.1028569716,0,1,0,0,0,0,1,-0.142231897,0.1047768013,1,0,0,0,0,0,0,1,1,0,0,0,0,0.2167012373,0.7832987627,0.2167683258,0.7832316742,1,0.2167012373,0,600,250,796,A,Approve,0.05,5.00%
CUST000094,$-0.22,$-1.04,0.4245728411,0.6798014679,4,4,-0.405201794,2.035472913,0,48,-1.506213187,665,0,-1.462272924,-1.573262607,0.9240292703,0.2113602469,0,0,0,0,0,0,0,2.8632213983,0.1047768013,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0901818302,0.9098181698,0.0903095093,0.9096904907,1,0.0901818302,0,600,250,827,A,Approve,0.05,5.00%
CUST000096,$0.05,$-0.56,-1.714671867,-1.270303332,4,4,-0.405201794,-1.439862465,0,48,-1.038455666,745,0,-1.061754639,-0.897885111,-1.108068733,0.790044382,0,0,0,0,0,1,1,0.3594651344,0.5606611102,1,0,0,1,0,0,1,0,1,0,0,0,0,0.0929089545,0.9070910455,0.093004163,0.906995837,1,0.0929089545,0,600,250,827,A,Approve,0.05,5.00%
CUST000097,$-0.13,$-1.02,0.937991571,1.3889304858,5,3,-0.405201794,0.0004719591,0,24,-0.985696553,687,0,-1.316080815,-1.56037987,1.071818216,0.370498384,0,1,0,0,0,0,1,0.9269474769,0.1047768013,0,1,0,1,0,0,0,0,0,1,0,0,0,0.1663539464,0.8336460536,0.1665206749,0.8334793251,1,0.1663539464,0,600,250,808,A,Approve,0.05,5.00%
CUST000098,$-0.71,$-0.89,0.1678634762,0.8570837224,4,2,-0.405201794,1.4257449505,0,36,-1.088547806,679,0,-0.954093786,-1.062854161,1.1087654525,0.3126299705,0,0,0,0,0,0,0,0.2561127741,0.1047768013,1,0,0,0,1,0,0,0,1,0,0,0,0,0.1340284154,0.8659715846,0.134196663,0.865803337,1,0.1340284154,0,600,250,816,A,Approve,0.05,5.00%
CUST000100,$0.90,$-0.29,0.8524217826,1.7434949948,9,3,-0.405201794,-0.408942687,0,48,-1.202549888,785,0,-1.05532138,-0.932128081,2.0324463631,1.0793864495,0,0,0,0,0,0,0,0.4407420689,0.4434941582,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0946878916,0.9053121084,0.0947779774,0.9052220226,1,0.0946878916,0,600,250,826,A,Approve,0.05,5.00%
CUST000101,$-0.53,$-1.02,-0.431125042,0.3252369589,2,3,-0.405201794,1.8960935017,0,48,-1.24032057,576,0,-1.386458801,-1.469127148,0.5545569061,-0.432425853,0,0,1,0,0,0,1,1.6022091611,-1.046939685,1,0,0,0,1,0,0,1,1,0,0,0,0,0.1451285076,0.8548714924,0.1452794281,0.8547205719,1,0.1451285076,0,600,250,814,A,Approve,0.05,5.00%
CUST000103,$-0.71,$0.15,-0.088845889,0.1479547044,2,1,-0.405201794,0.0951736358,0,48,1.4441900883,641,0,0.7105408023,1.6366393967,0.3698207239,0.0377550064,0,1,0,0,0,0,1,-0.606667344,-0.381979311,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2374155941,0.7625844059,0.2374969257,0.7625030743,1,0.2374155941,0,600,250,791,A,Approve,0.05,5.00%
CUST000104,$-0.89,$-0.42,-0.602264619,0.6798014679,3,3,0.286268844,1.6315760449,0,36,0.2957354465,588,1,0.5945976837,0.5518804983,0.9240292703,-0.707300818,1,1,1,0,0,0,2,-0.445345212,-0.381979311,1,0,0,0,0,0,0,1,0,0,0,1,0,0.29932813,0.70067187,0.299018196,0.700981804,1,0.29932813,0,600,250,775,A,Approve,0.05,5.00%
CUST000109,$-0.53,$-0.92,1.2802707242,-0.561174314,4,7,-0.405201794,0.8904806868,0,36,-1.443555168,711,0,-1.134356832,-1.250120616,-0.553860187,0.5441036246,0,0,0,0,0,0,0,0.7308064974,0.5606611102,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0967122341,0.9032877659,0.0967973561,0.9032026439,1,0.0967122341,0,600,250,826,A,Approve,0.05,5.00%
CUST000110,$1.83,$1.67,-0.687834407,-1.093021077,3,8,-0.405201794,-0.978302177,0,36,0.461795629,747,0,0.1274041342,0.2970692799,-0.923332551,0.8045114854,0,1,0,0,0,0,1,-0.4700627,0.5606611102,1,0,0,0,1,0,0,1,0,0,0,0,0,0.1751271025,0.8248728975,0.1751882892,0.8248117108,1,0.1751271025,0,600,250,806,A,Approve,0.05,5.00%
CUST000111,$0.67,$-0.16,0.7668519943,0.3252369589,5,4,-0.405201794,0.6153967248,0,36,-0.220831383,705,0,-0.654595871,-0.702604286,0.5545569061,0.5007023144,0,1,0,0,0,0,1,-0.246444967,0.5606611102,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1899197775,0.8100802225,0.1899775989,0.8100224011,1,0.1899197775,0,600,250,803,A,Approve,0.05,5.00%
CUST000112,$-1.15,$-0.97,0.7668519943,0.1479547044,4,3,-0.405201794,-0.687351116,0,36,-1.103975252,719,1,-0.822926149,-0.848608641,-0.62775466,0.6019720381,0,0,0,0,0,0,0,0.1482124172,0.5606611102,0,0,0,1,0,0,0,0,0,0,0,1,0,0.121305846,0.878694154,0.1201959196,0.8798040804,1,0.121305846,0,600,250,820,A,Approve,0.05,5.00%
CUST000113,$0.54,$1.23,-1.286822925,0.1479547044,7,4,-0.405201794,-1.629945779,0,48,1.1037098867,736,0,0.1194875792,0.9871814072,0.3698207239,0.7249424168,0,1,0,0,0,0,1,-0.589411492,0.5606611102,1,0,0,1,0,0,0,0,0,0,1,0,0,0.1839048471,0.8160951529,0.1839723927,0.8160276073,1,0.1839048471,0,600,250,804,A,Approve,0.05,5.00%
CUST000115,$0.05,$0.25,-1.372392713,-0.561174314,5,1,2.3606807569,0.1903879162,0,36,0.2497572225,557,1,0.4388272699,0.3093883974,-0.369124005,-2.016573673,1,1,1,0,0,0,2,-0.436391651,-1.046939685,1,0,0,0,0,0,1,0,0,0,0,1,0,0.3980468768,0.6019531232,0.3971431936,0.6028568064,1,0.3980468768,0,600,250,750,A,Approve,0.05,5.00%
CUST000116,$-1.02,$-0.44,-0.602264619,-1.093021077,6,2,-0.405201794,-0.837253333,0,48,-0.085624016,681,0,0.1543228782,0.9376633862,-1.14501597,0.3270970739,0,1,0,0,0,0,1,-0.370221687,0.1047768013,0,0,0,1,0,0,0,1,0,0,0,0,0,0.206474763,0.793525237,0.206535589,0.793464411,1,0.206474763,0,600,250,798,A,Approve,0.05,5.00%
CUST000117,$-1.47,$-0.87,-0.858973984,-0.206609805,3,6,-0.405201794,-1.060995524,0,24,1.8065073628,703,1,2.1243441523,1.2867050466,-1.03417426,0.4862352111,0,1,0,0,0,0,1,-0.586573731,0.5606611102,0,0,1,0,1,0,0,0,1,0,0,1,0,0.4172675443,0.5827324557,0.4153888393,0.5846111607,1,0.4172675443,0,600,250,746,B,Approve,0.05,7.00%
CUST000118,$1.52,$-0.66,-1.714671867,-1.093021077,4,4,-0.405201794,0.2386584724,0,24,-0.483231406,647,0,-1.11627234,-1.40212515,-0.923332551,0.0811563165,0,1,0,0,0,0,1,0.1036192244,-0.381979311,1,0,0,0,1,0,0,0,0,0,1,0,0,0.210592286,0.789407714,0.2106748653,0.7893251347,1,0.210592286,0,600,250,797,A,Approve,0.05,5.00%
CUST000119,$0.09,$0.37,0.2534332645,0.3252369589,9,2,-0.405201794,1.1729667538,0,36,0.3225936449,716,0,0.3831140037,0.425368381,0.5545569061,0.580271383,0,1,0,0,0,0,1,-0.447310307,0.5606611102,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1900611335,0.8099388665,0.1901219351,0.8098780649,1,0.1900611335,0,600,250,802,A,Approve,0.05,5.00%
CUST000120,$-0.89,$-0.51,0.2534332645,0.6798014679,2,2,-0.405201794,0.853385797,0,24,0.7131999797,631,1,1.0418972821,0.2925306577,0.9240292703,-0.034580511,0,1,0,0,0,0,1,-0.50023506,-0.381979311,1,0,0,1,0,0,0,1,0,0,0,1,0,0.2398797745,0.7601202255,0.2396389478,0.7603610522,1,0.2398797745,0,600,250,790,A,Approve,0.05,5.00%
CUST000121,$-0.22,$-1.07,0.681282206,-0.915738823,4,1,-0.405201794,-0.39088702,0,36,-1.391346486,654,0,-1.482969726,-1.631234924,-0.738596369,0.1317911783,0,0,0,0,0,0,0,3.0421583319,0.1047768013,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0904468821,0.9095531179,0.0905908208,0.9094091792,1,0.0904468821,0,600,250,827,A,Approve,0.05,5.00%
CUST000122,$-0.57,$-0.16,-0.259985465,0.5025192134,7,1,-0.405201794,0.1611204884,0,48,-0.06532034,703,0,-0.048868726,0.5159705204,0.7392930882,0.4862352111,0,1,0,0,0,0,1,-0.361991431,0.5606611102,1,0,0,1,0,0,1,0,0,0,0,0,0,0.1689673736,0.8310326264,0.1690384415,0.8309615585,1,0.1689673736,0,600,250,808,A,Approve,0.05,5.00%
CUST000123,$-0.75,$-0.59,0.1678634762,2.0980595038,5,1,-0.405201794,0.4510037936,1,36,-0.547128543,558,1,-0.23678441,-0.221453572,2.4019187274,-1.647662537,0,1,1,0,1,0,3,-0.235860266,-1.046939685,1,0,0,0,0,0,0,1,1,0,0,1,1,0.579219816,0.420780184,0.5767473122,0.4232526878,1,0.579219816,1,600,250,705,B,Approve,0.05,7.00%
CUST000124,$0.54,$1.44,-0.944543772,-0.561174314,7,4,-0.405201794,0.1842958895,1,48,0.2211319654,537,1,0.4475032383,1.2383947822,-0.369124005,-1.799567123,0,1,1,0,1,0,3,-0.432031219,-1.046939685,1,0,0,0,1,0,1,0,0,1,0,1,1,0.5637433391,0.4362566609,0.5611366333,0.4388633667,1,0.5637433391,1,600,250,709,B,Approve,0.05,7.00%
CUST000125,$0.76,$0.29,1.3658405125,-0.561174314,7,4,-0.405201794,1.883335651,0,36,-0.291208364,614,0,-0.207635111,-0.267850248,-0.369124005,-0.157550889,0,1,1,0,0,0,2,-0.298860086,-0.381979311,1,0,0,1,0,0,0,1,1,0,0,0,0,0.2433967383,0.7566032617,0.2434722151,0.7565277849,1,0.2433967383,0,600,250,789,A,Approve,0.05,5.00%
CUST000127,$-0.62,$-0.28,-0.858973984,0.3252369589,5,2,-0.405201794,0.7792437061,0,24,0.7799783467,728,0,1.0896684541,0.3340266322,0.5545569061,0.6670740033,0,1,0,0,0,0,1,-0.50770872,0.5606611102,1,0,0,0,0,0,0,1,0,1,0,0,0,0.1856371785,0.8143628215,0.1857002554,0.8142997446,1,0.1856371785,0,600,250,804,A,Approve,0.05,5.00%
CUST000128,$0.90,$2.07,-0.944543772,-1.447585586,8,1,-0.405201794,2.6029361892,0,36,1.0698010733,646,0,1.4628160429,1.4565279083,-1.292804915,0.0739227648,0,1,0,0,0,1,2,-0.533674114,-0.381979311,1,0,0,0,1,0,0,1,0,0,0,0,0,0.2319136816,0.7680863184,0.2319876916,0.7680123084,1,0.2319136816,0,600,250,792,A,Approve,0.05,5.00%
CUST000129,$-1.47,$-1.02,-0.773404195,-1.270303332,3,5,-0.405201794,-0.896953674,0,36,-0.237924289,696,1,-0.277604313,-0.191589045,-1.255857679,0.4356003492,0,1,0,0,0,1,2,-0.303019518,0.1047768013,0,0,1,1,0,0,0,0,0,1,0,1,0,0.4099868814,0.5900131186,0.4081230491,0.5918769509,1,0.4099868814,0,600,250,748,B,Approve,0.05,7.00%
CUST000131,$-0.22,$0.05,0.5957124177,-0.383892059,3,1,-0.405201794,0.3076964875,0,36,0.5408881732,654,0,0.2477247835,0.339823864,-0.184387822,0.1317911783,0,1,0,0,0,0,1,-0.483666957,0.1047768013,1,0,0,1,0,0,0,0,1,0,0,0,0,0.2254940035,0.7745059965,0.2255631202,0.7744368798,1,0.2254940035,0,600,250,794,A,Approve,0.05,5.00%
CUST000132,$-0.22,$0.67,-0.345555254,0.1479547044,3,3,-0.405201794,0.3548330836,0,36,1.3380351311,654,0,1.1917721551,1.4123117341,-0.62775466,0.1317911783,0,1,0,0,0,0,1,-0.570986926,0.1047768013,0,0,0,0,1,0,1,0,1,0,0,0,0,0.1996577853,0.8003422147,0.199750632,0.800249368,1,0.1996577853,0,600,250,800,A,Approve,0.05,5.00%
CUST000134,$0.76,$0.35,1.3658405125,1.0343659769,5,4,-0.405201794,-1.064407743,0,48,-1.003336185,802,0,-0.598458743,-0.197455291,1.2935016346,1.2023568282,0,0,0,0,0,0,0,-0.014011672,0.4434941582,1,0,0,0,1,0,1,0,1,0,0,0,0,0.0831725237,0.9168274763,0.0832725475,0.9167274525,1,0.0831725237,0,600,250,829,A,Approve,0.05,5.00%
CUST000139,$-1.47,$-0.97,1.5369800891,1.7434949948,6,3,2.3606807569,-0.21913128,0,48,-0.122459596,600,1,0.0083831733,0.3011756524,-0.62775466,-1.705530951,1,1,1,0,0,0,2,-0.354316297,-0.381979311,0,0,1,1,0,0,1,0,0,0,1,1,1,0.6157542344,0.3842457656,0.6141806811,0.3858193189,1,0.6157542344,1,600,250,696,C,Review,0.05,9.00%
CUST000140,$-0.66,$-0.03,-0.0032761,-0.915738823,3,3,-0.405201794,0.2824421004,0,24,1.7573271193,702,1,1.9410529197,1.0403226981,-0.738596369,0.4790016594,0,1,0,0,0,0,1,-0.588085056,0.5606611102,1,0,0,0,0,0,0,1,1,0,0,1,0,0.201675565,0.798324435,0.2014018099,0.7985981901,1,0.201675565,0,600,250,800,A,Approve,0.05,5.00%
CUST000141,$0.76,$0.02,0.0822936878,1.2116482314,9,3,0.9777394816,-1.126941618,0,36,-0.867341576,691,0,-0.522141877,-0.549430075,1.4782378167,-0.323922578,1,1,0,0,0,0,1,-0.084166162,0.1047768013,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2502529323,0.7497470677,0.2503459876,0.7496540124,1,0.2502529323,0,600,250,787,A,Approve,0.05,5.00%
CUST000143,$-1.15,$-0.80,1.1091311476,0.8570837224,6,2,-0.405201794,-1.624401538,0,24,1.0055362657,747,0,0.4270313692,-0.090509107,0.1481373054,0.8045114854,0,1,0,0,0,0,1,-0.555979444,0.5606611102,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1774853446,0.8225146554,0.1775506554,0.8224493446,1,0.1774853446,0,600,250,806,A,Approve,0.05,5.00%
